宙,"TRỤ - 音: チュウ - 故事: Ngôi nhà (宀) trải qua thời gian (由) là TRỤ (宙) - Ví dụ: 宇宙 (うちゅう) / 宙返り (ちゅうがえり) - 宇宙, 宙返り"
環,"HOÀN - 音: カン - 故事: Viên ngọc (王) có hình tròn (睘) là tuần HOÀN (環) - Ví dụ: 环境 (かんきょう) / 循環 (じゅんかん) / 環状 (かんじょう) - 環境を守る, 血液の循環, 環状"
境,"CẢNH - 訓: さかい - 音: キョウ / ケイ - 故事: Vùng đất (土) có ánh mặt trời (日) đứng (立) là biên CẢNH (境) - Ví dụ: 境 (さかい) / 境界 (きょうかい) / 環境 (かんきょう) - 隣の家との境, 境界, 環境"
極,"CỰC - 訓: きわーめる / きわーまる - 音: キョク / ゴク - 故事: Cái cây (木) có miệng và tay cầm giáo là tới CỰC (極) hạn - Ví dụ: 極める (きわめる) / 北極 (ほっきょく) / 極端 (きょくたん) - 真理を極める, 北極, 極端"
昇,"THĂNG - 訓: のぼーる - 音: ショウ - 故事: Mặt trời (日) mọc (升) lên là THĂNG (昇) - Ví dụ: 昇る (noboる) / 上昇 (じょうしょう) / 昇進 (しょうしん) - 日が昇る, 上昇, 昇進おめでとう"
乾,"KIỀN / CAN - 訓: かわーく / かわーかす - 音: カン - 故事: Mặt trời chiếu làm khô CAN (乾) - Ví dụ: 乾く (かわく) / 乾杯 (かんぱい) / 乾燥 (かんそう) - 洗濯物が乾く, 乾杯, 乾燥"
燥,"TÁO - 音: ソウ - 故事: Lửa (火) làm khô các con chim trên cây là TÁO (燥) - Ví dụ: 乾燥 (かんそう) / 無乾燥 (むかんそう) - 肌が乾燥する, 無味乾燥"
湿,"THẤP - 訓: しめーる / しめーらす - 音: シツ - 故事: Nước (氵) chiếu dưới mặt trời (日) tạo ra độ THẤP (湿/ẩm) - Ví dụ: 湿る (しめる) / 湿度 (しつど) / 湿気 (しっけ) - 湿った空気, 湿度, 湿気"
涼,"LƯƠNG - 訓: すずーしい / すずーむ - 音: リョウ - 故事: Nước (氵) ở kinh đô (京) rất mát LƯƠNG (涼) - Ví dụ: 涼しい (すずしい) / 涼む (すずむ) / 清涼 (せいりょう) - 涼しい風, 木陰で涼む, 清涼"
雷,"LÔI - 訓: かみなり - 音: ライ - 故事: Mưa (雨) rơi trên đồng ruộng (田) kèm theo sấm LÔI (雷) - Ví dụ: 雷 (かみなり) / 落雷 (らくらい) / 魚雷 (ぎょらい) - 雷が鳴る, 落雷, 魚雷"
嵐,"LAM - 訓: あらし - 故事: Gió (風) thổi qua núi (山) tạo thành bão LAM (嵐) - Ví dụ: 嵐 (あらし) / 砂嵐 (すなあらし) - 嵐が来る, 砂嵐"
漁,"NGƯ - 音: ギョ / リョウ - 故事: Nước (氵) và cá (魚) liên quan đến NGƯ (漁) nghiệp - Ví dụ: 漁業 (ぎょぎょう) / 漁師 (りょうし) / 漁船 (ぎょせん) - 漁業, 漁師, 漁船"
航,"HÀNG - 音: コウ - 故事: Con thuyền (舟) đi (亢) lại là HÀNG (航) hải - Ví dụ: 航空 (こうくう) / 航海 (こうかい) / 欠航 (けっこう) - 航空, 航海, 欠航"
融,"DUNG - 音: ユウ - 故事: Cái nồi có côn trùng bò vào để DUNG (融) hợp - Ví dụ: 融資 (ゆうし) / 金融 (きんゆう) / 融合 (ゆうごう) - 融資, 金融, 融合"
層,"TẦNG - 音: ソウ - 故事: Con người (尸) sống trong các tầng (曽) lớp là TẦNG (層) - Ví dụ: 階層 (かいそう) / 一層 (いっそう) / 地層 (ちそう) - 階層, 一層, 地層"
砂,"SA - 訓: す나 - 音: サ / シャ - 故事: Những viên đá (石) nhỏ (少) là SA (砂/cát) - Ví dụ: 砂 (すな) / 砂漠 (さばく) / 砂糖 (さとう) / 土砂 (どしゃ) - 服に砂がつく, 砂漠, 料理に砂糖を入れる, 地震で土砂
崩れが多数発生した"
