激,"KÍCH - 訓: はげーしい - 音: ゲキ - 故事: Nước (氵) trắng (白) chảy qua vùng đất có phương (方) hướng KÍCH (激) liệt - Ví dụ: 激しい (はげしい) / 感激 (かんげき) / 急激 (きゅうげき) - 雨が激しい, 映画を見て感激する, 急激に変化する"
尊,"TÔN - 訓: たっとーい / とうとーい / たっとーぶ / とうとーぶ - 音: ソン - 故事: Hai tay (寸) bưng bình rượu (酉) lên để TÔN (尊) kính - Ví dụ: 尊重 (そんちょう) / 尊敬 (そんけい) / 自尊心 (じそんしん) - 意見を尊重する, 先生を尊敬する, 自尊心が高い"
敬,"KÍNH - 訓: うやまーう - 音: ケイ - 故事: Dùng cỏ (艹) và lời nói (句) cung kính (攵) là KÍNH (敬) - Ví dụ: 敬う (うやまう) / 敬語 (けいご) / 敬老 (けいろう) - 神を敬う, 正しい敬語, 敬老の日"
参,"THAM - 訓: まいーる - 音: サン - 故事: Ba (三) người mang tóc (㐱) đi THAM (参) gia - Ví dụ: 参る (まいる) / 参加 (さんか) / 参考 (さんこう) - お墓参りに行く, 会議に参加する, 参考文献"
致,"TRÍ - 訓: いたーす - 音: チ - 故事: Đi bộ (攵) đến nơi (至) để đạt được mục TRÍ (致) - Ví dụ: 致す (いたす) / 一致 (いっち) / 致命的 (ちめいてき) - お願い致します, 意見が一致する, 致命的なミス"
召,"TRIỆU - 訓: めーす - 音: ショウ - 故事: Dùng miệng (口) cầm đao (刀) TRIỆU (召) tập mọi người - Ví dụ: 召し上がる (めしあがる) / 召集 (しょうしゅう) - お菓子を召し上がる, 会議を召集する"
拝,"BÁI - 訓: おがーむ - 音: ハイ - 故事: Dùng tay (扌) bưng cỏ để lễ BÁI (拝) - Ví dụ: 拝む (おがむ) / 拝見 (はいけん) / 参拝 (さんぱい) - 初日の出を拝む, 資料を拝見する, 神社に参拝する"
了,"LIÊU - 音: リョウ - 故事: Một đứa trẻ (子) đã hoàn thành LIÊU (了) - Ví dụ: 了解 (りょうかい) / 終了 (しゅうりょう) / 完了 (かんりょう) - 了解いたしました, 試合が終了する, 完了した仕事"
承,"THỪA - 訓: うけたまわーる - 音: ショウ - 故事: Ba người (三) cùng nhau đưa tay bưng nước (水) để THỪA (承) nhận - Ví dụ: 承る (うけたまわる) / 承認 (しょうにん) / 了承 (りょうしょう) - 注文を承る, 計画を承認する, 了承を得る"
伺,"TỨ - 訓: うかがーう - 音: シ - 故事: Con người (亻) luôn để ý (司) hỏi han là TỨ (伺) - Ví dụ: 伺う (うかがう) - お話を伺う, お宅に伺う"
頂,"ĐỈNH - 訓: いただーく - 音: チョウ - 故事: Cái đầu (頁) của đinh (丁) là cái ĐỈNH (頂) - Ví dụ: 頂く (いただく) / 頂上 (ちょうじょう) / 絶頂 (ぜっちょう) - お土産を頂く, 山の頂上, 絶頂期"
