手間,"てま「THỦ GIAN」 - Công sức, thời gian (làm việc gì đó); 意味: 何かをするのにかかる時間や労力; ポイント: 手間がかかる、手間を省く; 例文: この料理はとても手間がかかるが、その分美味しい。"
感覚,かんかく「CẢM GIÁC」 - Cảm giác; 意味: 体の感覚や、物事の感じ方; ポイント: 鋭い感覚、五感; 例文: 彼はファッションの感覚がとても優れている。
余裕,"よゆう「DƯ DỤ」 - Dư dả, thong thả; 意味: 時間、お金、心に余りがあること; ポイント: 時間に余裕がある、心に余裕を持つ; 例文: 締め切りまでまだ時間があるので、少し余裕がある。"
講師,こうし「GIẢNG SƯ」 - Giảng viên; 意味: 講義をする人; ポイント: 外部講師、大学の講師; 例文: 有名な作家を講師に招いて、講演会を開催した。
低下,"ていか「ĐÊ HẠ」 - Suy giảm, giảm sút; 意味: 程度や質が下がること; ポイント: 機能が低下する、学力の低下; 例文: 睡眠不足のせいで、集中力が低下している。"
赤字,"あかじ「XÍ TỰ」 - Thua lỗ, thâm hụt; 意味: 支出が収入を上回ること; ポイント: ＜＞黒字 (Có lãi); 例文: 今月は出費が多くて、家計が赤字になってしまった。"
要求,ようきゅう「YẾU CẦU」 - Yêu cầu; 意味: こうしてほしいと強く求めること; ポイント: 要求に応える、無理な要求; 例文: 労働組合は会社に対して、賃上げを要求した。
見事,"みごと「KIẾN SỰ」 - Tuyệt vời, ngoạn mục, hoàn toàn; 意味: 非常に優れていること、鮮やかな様子; ポイント: 見事な腕前、見事に失敗する（hoàn toàn thất bại）; 例文: 彼は難しい試験に見事合格した。"
休養,"きゅうよう「HƯU DƯỠNG」 - Nghỉ ngơi, tĩnh dưỡng; 意味: 仕事などを休み、体力を養うこと; ポイント: ゆっくり休養をとる; 例文: 疲れが溜まっているようなので、週末はゆっくり休養してください。"
肌,はだ「CƠ」 - Da; 意味: 体の表面の部分; ポイント: 肌が荒れる、肌の手入れ; 例文: 冬は空気が乾燥するので、肌がカサカサになりやすい。
生きがい,"いきがい「SINH」 - Lẽ sống, mục đích sống; 意味: 生きていてよかったと思えるような喜び; ポイント: 生きがいを感じる、仕事が生きがいだ; 例文: 孫の成長を見守ることが、今の私の生きがいです。"
食卓,しょくたく「THỰC TRÁC」 - Bàn ăn; 意味: 食事をするための机; ポイント: 食卓を囲む; 例文: 家族全員で食卓を囲んで夕食を食べる。
味方,"みかた「VỊ PHƯƠNG」 - Đồng minh, người ủng hộ, phía (của mình); 意味: 自分を助けてくれる人、仲間のグループ; ポイント: 味方をする、正義の味方; 例文: 何があっても、私はあなたの味方です。"
同僚,どうりょう「ĐỒNG LIÊU」 - Đồng nghiệp; 意味: 同じ職場で働いている仲間; ポイント: 会社の同僚; 例文: 仕事の後、同僚と一緒に飲みに行った。
人物,"じんぶつ「NHÂN VẬT」 - Nhân vật, con người (tính cách, tài năng); 意味: 人、またはその人の人柄; ポイント: 歴史上の人物、重要な人物; 例文: 彼はこのプロジェクトを成功させるために不可欠な人物だ。"
しわ,"しわ - Nếp nhăn, nếp gấp; 意味: 皮膚や紙、布などにできる筋; ポイント: 顔にしわができる、服のしわを伸ばす; 例文: アイロンをかけて、シャツのしわをきれいに伸ばした。"
処分,"しょぶん「XỨ PHÂN」 - Xử lý, vứt bỏ, giải quyết; 意味: 不要なものを片付けること、罰を与えること; ポイント: 不用品を処分する、退学処分; 例文: 引っ越しの前に、使わなくなった家具を処分した。"
負担,"ふたん「PHỤ ĐẢM」 - Gánh vác, chịu trách nhiệm, chi trả; 意味: 責任を引き受けたり、費用を支払ったりすること; ポイント: 費用を負担する、負担を軽減する; 例文: 共働きの家庭では、家事の負担を分担することが大切だ。"
省エネ,しょうエネ「TỈNH」 - Tiết kiệm năng lượng; 意味: エネルギーを効率的に使い、消費量を減らすこと; ポイント: 省エネルギーの略; 例文: 電気代を節約するために、省エネタイプの家電に買い替えた。
海水浴,かいすいよく「HẢI THỦY DỤC」 - Tắm biển; 意味: 海へ行って泳いだり、遊んだりすること; ポイント: 海水浴場、海水浴に行く; 例文: 夏休みには家族で海水浴に行くのが恒例になっている。
妊娠,にんしん「NHÂM THẦN」 - Mang thai; 意味: お腹の中に赤ちゃんができること; ポイント: 妊娠中、妊娠5ヶ月; 例文: 姉の妊娠が分かり、家族全員で喜んでいる。
大半,"たいはん「ĐẠI BÁN」 - Quá nửa, phần lớn; 意味: 全体の半分を大きく超えていること; ポイント: 大部分; 例文: 今日の仕事は大半が終わったので、定時に帰れそうだ。"
おじぎ,おじぎ - Cúi chào; 意味: 頭を下げて敬意を表す挨拶のこと; ポイント: お辞儀をする、深くおじぎをする; 例文: 日本では、挨拶をするときに丁寧におじぎをする。
推薦,"すいせん「THÔI TIẾN」 - Tiến cử, giới thiệu; 意味: 優れているとして、他人に勧めること; ポイント: 推薦状、推薦入学; 例文: 先生の推薦のおかげで、希望の会社に入社することができた。"
記号,きごう「KÝ HIỆU」 - Ký hiệu; 意味: 文字以外の印やマーク; ポイント: 数学の記号、地図記号; 例文: 大事なところに星印の記号をつけておいた。
勘,"かん「KHÁM」 - Trực giác, linh cảm; 意味: 直感的に物事の本質をつかむこと; ポイント: 勘が鋭い、勘が当たる; 例文: 彼は勘が鋭いので、隠し事をしてもすぐにバレてしまう。"
検索,"けんさく「KIỂM SÁCH」 - Tra cứu, tìm kiếm; 意味: データや本の中から、必要な情報を探し出すこと; ポイント: ネット検索、キーワード検索; 例文: 分からない言葉があったので、スマホで検索してみた。"
設定,"せってい「THIẾT ĐỊNH」 - Thiết lập, cài đặt; 意味: 場面や条件を作ること、機械の操作を準備すること; ポイント: 初期設定、設定を変更する; 例文: 新しいスマートフォンの初期設定に時間がかかった 。"
遺伝,いでん「DI TRUYỀN」 - Di truyền; 意味: 親の性質が子に伝わること; ポイント: 遺伝子、遺伝の法則; 例文: 彼は運動神経がいいが、それは父親からの遺伝だろう 。
後日,"ごじつ「HẬU NHẬT」 - Sau này, ngày sau; 意味: 物事が終わったあとの日; ポイント: 詳細は後日連絡する; 例文: 資料については、後日メールで送付いたします 。"
制度,"せいど「CHẾ ĐỘ」 - Chế độ, hệ thống; 意味: 社会のきまり、仕組み; ポイント: 教育制度、年金制度; 例文: 来年から新しい入試制度が導入されることになった 。"
作業,"さぎょう「TÁC NGHIỆP」 - Công việc, thao tác, tác nghiệp; 意味: 仕事をすること、手を動かして何かを作ること; ポイント: 流れ作業、共同作業; 例文: 現場での作業中は、必ずヘルメットを着用してください 。"
至急,"しきゅう「CHÍ CẤP」 - Khẩn cấp, ngay lập tức; 意味: 非常に急ぐこと; ポイント: 至急連絡をください; 例文: 至急、この資料を社長のところへ届けてください 。"
年月,"ねんげつ「NIÊN NGUYỆT」 - Năm tháng, thời gian; 意味: 年と月、長い時間; ポイント: 長い年月をかける; 例文: この寺が完成するまでには、長い年月が必要だった 。"
人工,じんこう「NHÂN CÔNG」 - Nhân tạo; 意味: 人の手で作ること; ポイント: ＜＞天然 (Thiên nhiên)、人工知能 (AI); 例文: この島には、人工の砂浜が作られている 。
天然,てんねん「THIÊN NHIÊN」 - Thiên nhiên; 意味: 人の手が加わっていない自然のままの状態; ポイント: 天然資源、天然ガス; 例文: 天然のうなぎは、養殖のものより値段が高い 。
重視,"じゅうし「TRỌNG THỊ」 - Coi trọng, xem trọng; 意味: 大事なものとして重く見ること; ポイント: 経験を重視する、実力を重視する; 例文: 当社では、学歴よりも人柄を重視して採用を行っている 。"
対立,たいりつ「ĐỐI LẬP」 - Đối lập; 意味: 二つの勢力が反対の立場に立って争うこと; ポイント: 意見の対立、対立が激化する; 例文: 新しい計画をめぐって、二つのグループが激しく対立している。
面積,めんせき「DIỆN TÍCH」 - Diện tích; 意味: 土地や平面の広さ; ポイント: 面積を求める、表面積; 例文: この公園の面積は、東京ドームの約3倍です。
熱中,"ねっちゅう「NHIỆT TRUNG」 - Say mê, mải mê; 意味: 物事に夢中になって、他を忘れること; ポイント: ゲームに熱中する、仕事に熱中する; 例文: 彼は時間を忘れて、プラモデルの製作に熱中している。"
日光,にっこう「NHẬT QUANG」 - Ánh sáng mặt trời; 意味: 太陽の光; ポイント: 日光を浴びる、日光消毒; 例文: 冬は日光が当たる時間が短くなるので、寂しく感じる。
周辺,"しゅうへん「CHU BIÊN」 - Vùng xung quanh, vùng lân cận; 意味: あるもののまわり、付近; ポイント: 駅周辺、都市周辺; 例文: 駅の周辺には、おしゃれなカフェやレストランがたくさんある。"
元,"もと「NGUYÊN」 - Nguyên bản, nguồn gốc, cũ; 意味: 以前の状態、物事の始まり; ポイント: 元の場所、火の元; 例文: 使い終わった道具は、必ず元の場所に戻しておいてください。"
見た目,みため「KIẾN MỤC」 - Vẻ bề ngoài; 意味: 外側から見た感じ、外見; ポイント: 見た目がいい、見た目より重い; 例文: この料理は見た目はあまり良くないが、味は最高だ。
夜中,よなか「DẠ TRUNG」 - Nửa đêm; 意味: 夜の深い時間; ポイント: 夜中に目が覚める、真夜中; 例文: 夜中に電話が鳴ったので、何事かと思って驚いた。
実施,"じっし「THỰC THI」 - Thực thi, thực hiện; 意味: 計画などを実際に行うこと; ポイント: アンケートを実施する、試験の実施; 例文: 来月から新しい社内規定が実施されることになった。"
価値,かち「GIÁ TRỊ」 - Giá trị; 意味: どれだけ役に立つか、どれほど大切かという程度; ポイント: 価値がある、価値観; 例文: この絵画には、数億円以上の価値があると言われている。
義務,"ぎむ「NGHĨA VỤ」 - Nghĩa vụ, bổn phận; 意味: 法や道徳でしなければならないこと; ポイント: 義務教育、義務を果たす; 例文: 国民には納税の義務がある。"
背景,"はいけい「BỐI CẢNH」 - Bối cảnh, phông nền; 意味: 物事のうしろにある事情や理由; ポイント: 時代背景、背景を説明する; 例文: この事件の背景には、複雑な人間関係があるようだ。"
起動,"きどう「KHỞI ĐỘNG」 - Khởi động (máy móc, phần mềm); 意味: 機械やプログラムが動き始めること; ポイント: パソコンを起動する; 例文: このパソコンは古いので、起動するまでに時間がかかる。"
操作,"そうさ「THAO TÁC」 - Thao tác, điều khiển; 意味: 機械などを動かすこと; ポイント: リモコンの操作、機械を操作する; 例文: この新しいスマホは、操作がとても簡単だ。"
著者,ちょしゃ「TRƯỚC GIẢ」 - Tác giả; 意味: 本を書いた人; ポイント: 著者の紹介; 例文: 講演会の最後に、著者のサイン会が行われた。
診察,しんさつ「CHẨN SÁT」 - Khám bệnh; 意味: 医者が患者を調べて、病状を判断すること; ポイント: 診察券、診察を受ける; 例文: 喉の痛みがひどいので、病院で診察を受けた。
批評,"ひひょう「PHÊ BÌNH」 - Phê bình, đánh giá; 意味: 良し悪しを判断して、自分の意見を言うこと; ポイント: 文芸批評、映画の批評; 例文: 彼は新しい小説について、厳しい批評を書いた。"
出世,"しゅっせ「XUẤT THẾ」 - Thăng tiến, thành đạt; 意味: 社会的に高い地位につくこと; ポイント: 出世が早い、出世コース; 例文: 彼は同期の中で一番早く出世し、部長になった。"
宿泊,"しゅくはく「TÚC BẠC」 - Trọ lại, ngủ lại; 意味: 家以外の場所に泊まること; ポイント: 宿泊施設、一泊二食付き; 例文: 修学旅行で、京都の旅館に宿泊した。"
便・便,びん・べん「TIỆN」 - Chuyến bay/Thư từ (Bỉn) - Tiện lợi/Đại tiểu tiện (Ben); 意味: 航空機の便(びん)、都合のよさ(べん); ポイント: 101便、便がいい; 例文: 次のフライトは105便です。/ ここは交通の便がとてもいい。
収集,"しゅうしゅう「THU TẬP」 - Thu gom, sưu tầm; 意味: 物を集めること; ポイント: ゴミの収集、切手の収集; 例文: この地域では、燃えるゴミの収集は週に2回行われる。"
参考,さんこう「THAM KHẢO」 - Tham khảo; 意味: 自分の考えを決めるために、他の意見や資料を調べること; ポイント: 参考資料、参考にする; 例文: 論文を書くために、図書館で多くの資料を参考にした。
汚染,おせん「Ô NHIỄM」 - Ô nhiễm; 意味: 公害などで環境が汚れること; ポイント: 大気汚染、海洋汚染; 例文: 工場排水によって、近くの川が汚染されてしまった。
土地,とち「THỔ ĐỊA」 - Đất đai; 意味: 地面、土、場所; ポイント: 土地を買う、土地の所有者; 例文: 彼は将来家を建てるために、静かな場所の土地を購入した。
公共,こうきょう「CÔNG CỘNG」 - Công cộng; 意味: 社会全体、みんなのためのもの; ポイント: 公共施設、公共交通機関; 例文: 図書館や公園は、みんなが利用する公共の施設だ。
本来,"ほんらい「BẢN LAI」 - Vốn dĩ, bản chất; 意味: もともとの性質や状態; ポイント: 本来の目的、本来なら; 例文: この道具は本来、料理用だが、掃除にも使うことができる。"
理想,りそう「LÝ TƯỞNG」 - Lý tưởng; 意味: こうあってほしいと思う最高の状態; ポイント: 理想が高い、理想の相手; 例文: 彼は理想の家を建てるために、長い時間をかけて設計した。
大気,"たいき「ĐẠI KHÍ」 - Khí quyển, không khí; 意味: 地球を包んでいる空気; ポイント: 大気汚染、大気が不安定; 例文: 山の上に行くと、大気が薄くなるのを感じる。"
名作,"めいさく「DANH TÁC」 - Tác phẩm nổi tiếng, kiệt tác; 意味: 優れた作品、有名な作品; ポイント: 不朽の名作、文学の名作; 例文: この映画は公開から30年経った今でも、名作として愛されている。"
劇場,げきじょう「KỊCH TRÀNG」 - Nhà hát; 意味: 演劇や映画などを見せる建物; ポイント: 劇場の客席、国立劇場; 例文: 週末に、新しい劇場のこけら落とし公演を見に行った。
休講,"きゅうこう「HƯU GIẢNG」 - Nghỉ dạy, hủy buổi học; 意味: 講義や授業が休みになること; ポイント: 台風で休講になる; 例文: 先生が急病のため、今日の午後の授業は休講になった。"
全身,ぜんしん「TOÀN THÂN」 - Toàn thân; 意味: 体全体のこと; ポイント: 全身に汗をかく、全身鏡; 例文: 雨に降られて、全身びしょ濡れになってしまった。
能率,"のうりつ「NĂNG SUẤT」 - Năng suất, hiệu suất; 意味: 仕事や学習がはかどる度合い; ポイント: 能率がいい／悪い、能率を上げる; 例文: 部屋を片付けたら、仕事の能率が上がった。"
口座,こうざ「KHẨU TỌA」 - Tài khoản (ngân hàng); 意味: 銀行などの取引の記録単位; ポイント: 銀行口座、口座を開設する; 例文: 給料を振り込むための銀行口座を新しく作った。
製造,"せいぞう「CHẾ TẠO」 - Chế tạo, sản xuất; 意味: 道具や機械を使って物を作ること; ポイント: 製造年月日、製造業; 例文: この工場では、最新のスマートフォンを製造している。"
国会,こっかい「QUỐC HỘI」 - Quốc hội; 意味: 国の法律を決める最高の機関; ポイント: 国会議員、国会を開く; 例文: 来週から新しい法律案についての国会が始まる。
図形,"ずけい「ĐỒ HÌNH」 - Hình vẽ, đồ hình; 意味: 点、線、面で作られた形; ポイント: 幾何学図形、図形の問題; 例文: 数学のテストで、複雑な図形の面積を求める問題が出た。"
好き嫌い,"すききらい「HẢO HIỀM」 - Thích và ghét, kén chọn; 意味: 好きなことと嫌いなこと; ポイント: 食べ物の好き嫌い、好き嫌いが激しい; 例文: 子供の頃は食べ物の好き嫌いが多かったが、今は何でも食べられる。"
思い込み,"おもいこみ「TƯ NHẬP」 - Sự tin chắc, định kiến, ngộ nhận; 意味: 深く信じ込むこと、勘違いしたまま信じること; ポイント: 単なる思い込み、激しい思い込み; 例文: それはあなたの思い込みで、実際は違います。"
通知,"つうち [Thông Tri] 意味 
連絡のためのお知らせ 
Sự thông báo 例⽂ ・ LINEの通知鳴な
ってるよ 
・ ⾮通知設定ひつうちせってい"
